candidate_id,source_file,source_nested_id,json_path,candidate_url,file_extension,score,decision,reasons,detected_event_count_in_source,context_preview,created_utc
META_069918325248,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_095__88627_0001__3f9c4fc5-eb12-4e4f-9b79-b1321bfe40c0.dat,NESTED_CERN_OPENDATA_API_DELPHI_095__88627_0001,json.contents[4].links,https://opendata.cern.ch/api/files/3f9c4fc5-eb12-4e4f-9b79-b1321bfe40c0/hzha03pyth6156_hsmm_195.5_45.0_3730.xsdst?versionId=97d6c4db-674d-4cec-8daf-c74f0aa7bd93,.xsdst,7,review_metadata_candidate,non_data_extension;event_or_dst_hint;cern_api_files_endpoint,,"{""self"": ""https://opendata.cern.ch/api/files/3f9c4fc5-eb12-4e4f-9b79-b1321bfe40c0/hzha03pyth6156_hsmm_195.5_45.0_3730.xsdst"", ""version"": ""https://opendata.cern.ch/api/files/3f9c4fc5-eb12-4e4f-9b79-b1321bfe40c0/hzha03pyth6156_hsmm_195.5_45.0_3730.xsdst?versionId=97d6c4db-674d-4cec-8daf-c74f0aa7bd93"", ""uploads"": ""https://opendata.cern.ch/api/files/3f9c4fc5-eb12-4e4f-9b79-b1321bfe40c0/hzha03pyth6156_hsmm_195.5_45.0_3730.xsdst?uploads""}",2026-06-03T22:50:49+00:00
META_733558720276,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_081__80501_0001__4115cda7-50ba-46e4-a1ef-323d0f4e4414.dat,NESTED_CERN_OPENDATA_API_DELPHI_081__80501_0001,json.contents[0].links,https://opendata.cern.ch/api/files/4115cda7-50ba-46e4-a1ef-323d0f4e4414/cargo600.pdf,.pdf,7,review_metadata_candidate,non_data_extension;event_or_dst_hint;cern_api_files_endpoint,,"{""self"": ""https://opendata.cern.ch/api/files/4115cda7-50ba-46e4-a1ef-323d0f4e4414/cargo600.pdf"", ""version"": ""https://opendata.cern.ch/api/files/4115cda7-50ba-46e4-a1ef-323d0f4e4414/cargo600.pdf?versionId=9471d8f1-7ab7-411e-b463-ab925989694f"", ""uploads"": ""https://opendata.cern.ch/api/files/4115cda7-50ba-46e4-a1ef-323d0f4e4414/cargo600.pdf?uploads""}",2026-06-03T22:50:49+00:00
META_145265458188,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_081__80501_0001__4115cda7-50ba-46e4-a1ef-323d0f4e4414.dat,NESTED_CERN_OPENDATA_API_DELPHI_081__80501_0001,json.contents[0].links,https://opendata.cern.ch/api/files/4115cda7-50ba-46e4-a1ef-323d0f4e4414/cargo600.pdf?uploads,.pdf,7,review_metadata_candidate,non_data_extension;event_or_dst_hint;cern_api_files_endpoint,,"{""self"": ""https://opendata.cern.ch/api/files/4115cda7-50ba-46e4-a1ef-323d0f4e4414/cargo600.pdf"", ""version"": ""https://opendata.cern.ch/api/files/4115cda7-50ba-46e4-a1ef-323d0f4e4414/cargo600.pdf?versionId=9471d8f1-7ab7-411e-b463-ab925989694f"", ""uploads"": ""https://opendata.cern.ch/api/files/4115cda7-50ba-46e4-a1ef-323d0f4e4414/cargo600.pdf?uploads""}",2026-06-03T22:50:49+00:00
META_331562496578,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_081__80501_0001__4115cda7-50ba-46e4-a1ef-323d0f4e4414.dat,NESTED_CERN_OPENDATA_API_DELPHI_081__80501_0001,json.contents[0].links,https://opendata.cern.ch/api/files/4115cda7-50ba-46e4-a1ef-323d0f4e4414/cargo600.pdf?versionId=9471d8f1-7ab7-411e-b463-ab925989694f,.pdf,7,review_metadata_candidate,non_data_extension;event_or_dst_hint;cern_api_files_endpoint,,"{""self"": ""https://opendata.cern.ch/api/files/4115cda7-50ba-46e4-a1ef-323d0f4e4414/cargo600.pdf"", ""version"": ""https://opendata.cern.ch/api/files/4115cda7-50ba-46e4-a1ef-323d0f4e4414/cargo600.pdf?versionId=9471d8f1-7ab7-411e-b463-ab925989694f"", ""uploads"": ""https://opendata.cern.ch/api/files/4115cda7-50ba-46e4-a1ef-323d0f4e4414/cargo600.pdf?uploads""}",2026-06-03T22:50:49+00:00
META_824910404159,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_081__80501_0001__4115cda7-50ba-46e4-a1ef-323d0f4e4414.dat,NESTED_CERN_OPENDATA_API_DELPHI_081__80501_0001,json.contents[1].links,https://opendata.cern.ch/api/files/4115cda7-50ba-46e4-a1ef-323d0f4e4414/ddapp600.pdf,.pdf,7,review_metadata_candidate,non_data_extension;event_or_dst_hint;cern_api_files_endpoint,,"{""self"": ""https://opendata.cern.ch/api/files/4115cda7-50ba-46e4-a1ef-323d0f4e4414/ddapp600.pdf"", ""version"": ""https://opendata.cern.ch/api/files/4115cda7-50ba-46e4-a1ef-323d0f4e4414/ddapp600.pdf?versionId=b417ec88-270f-493a-8dea-c67bf3a40801"", ""uploads"": ""https://opendata.cern.ch/api/files/4115cda7-50ba-46e4-a1ef-323d0f4e4414/ddapp600.pdf?uploads""}",2026-06-03T22:50:49+00:00
META_068595221164,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_081__80501_0001__4115cda7-50ba-46e4-a1ef-323d0f4e4414.dat,NESTED_CERN_OPENDATA_API_DELPHI_081__80501_0001,json.contents[1].links,https://opendata.cern.ch/api/files/4115cda7-50ba-46e4-a1ef-323d0f4e4414/ddapp600.pdf?uploads,.pdf,7,review_metadata_candidate,non_data_extension;event_or_dst_hint;cern_api_files_endpoint,,"{""self"": ""https://opendata.cern.ch/api/files/4115cda7-50ba-46e4-a1ef-323d0f4e4414/ddapp600.pdf"", ""version"": ""https://opendata.cern.ch/api/files/4115cda7-50ba-46e4-a1ef-323d0f4e4414/ddapp600.pdf?versionId=b417ec88-270f-493a-8dea-c67bf3a40801"", ""uploads"": ""https://opendata.cern.ch/api/files/4115cda7-50ba-46e4-a1ef-323d0f4e4414/ddapp600.pdf?uploads""}",2026-06-03T22:50:49+00:00
META_981959403046,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_081__80501_0001__4115cda7-50ba-46e4-a1ef-323d0f4e4414.dat,NESTED_CERN_OPENDATA_API_DELPHI_081__80501_0001,json.contents[1].links,https://opendata.cern.ch/api/files/4115cda7-50ba-46e4-a1ef-323d0f4e4414/ddapp600.pdf?versionId=b417ec88-270f-493a-8dea-c67bf3a40801,.pdf,7,review_metadata_candidate,non_data_extension;event_or_dst_hint;cern_api_files_endpoint,,"{""self"": ""https://opendata.cern.ch/api/files/4115cda7-50ba-46e4-a1ef-323d0f4e4414/ddapp600.pdf"", ""version"": ""https://opendata.cern.ch/api/files/4115cda7-50ba-46e4-a1ef-323d0f4e4414/ddapp600.pdf?versionId=b417ec88-270f-493a-8dea-c67bf3a40801"", ""uploads"": ""https://opendata.cern.ch/api/files/4115cda7-50ba-46e4-a1ef-323d0f4e4414/ddapp600.pdf?uploads""}",2026-06-03T22:50:49+00:00
META_715754550712,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_081__80501_0001__4115cda7-50ba-46e4-a1ef-323d0f4e4414.dat,NESTED_CERN_OPENDATA_API_DELPHI_081__80501_0001,json.contents[2].links,https://opendata.cern.ch/api/files/4115cda7-50ba-46e4-a1ef-323d0f4e4414/dplot.pdf,.pdf,7,review_metadata_candidate,non_data_extension;event_or_dst_hint;cern_api_files_endpoint,,"{""self"": ""https://opendata.cern.ch/api/files/4115cda7-50ba-46e4-a1ef-323d0f4e4414/dplot.pdf"", ""version"": ""https://opendata.cern.ch/api/files/4115cda7-50ba-46e4-a1ef-323d0f4e4414/dplot.pdf?versionId=42ef2d9e-5672-4916-be9e-ed6b4b06e1c3"", ""uploads"": ""https://opendata.cern.ch/api/files/4115cda7-50ba-46e4-a1ef-323d0f4e4414/dplot.pdf?uploads""}",2026-06-03T22:50:49+00:00
META_088763654260,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_081__80501_0001__4115cda7-50ba-46e4-a1ef-323d0f4e4414.dat,NESTED_CERN_OPENDATA_API_DELPHI_081__80501_0001,json.contents[2].links,https://opendata.cern.ch/api/files/4115cda7-50ba-46e4-a1ef-323d0f4e4414/dplot.pdf?uploads,.pdf,7,review_metadata_candidate,non_data_extension;event_or_dst_hint;cern_api_files_endpoint,,"{""self"": ""https://opendata.cern.ch/api/files/4115cda7-50ba-46e4-a1ef-323d0f4e4414/dplot.pdf"", ""version"": ""https://opendata.cern.ch/api/files/4115cda7-50ba-46e4-a1ef-323d0f4e4414/dplot.pdf?versionId=42ef2d9e-5672-4916-be9e-ed6b4b06e1c3"", ""uploads"": ""https://opendata.cern.ch/api/files/4115cda7-50ba-46e4-a1ef-323d0f4e4414/dplot.pdf?uploads""}",2026-06-03T22:50:49+00:00
META_571041007506,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_081__80501_0001__4115cda7-50ba-46e4-a1ef-323d0f4e4414.dat,NESTED_CERN_OPENDATA_API_DELPHI_081__80501_0001,json.contents[2].links,https://opendata.cern.ch/api/files/4115cda7-50ba-46e4-a1ef-323d0f4e4414/dplot.pdf?versionId=42ef2d9e-5672-4916-be9e-ed6b4b06e1c3,.pdf,7,review_metadata_candidate,non_data_extension;event_or_dst_hint;cern_api_files_endpoint,,"{""self"": ""https://opendata.cern.ch/api/files/4115cda7-50ba-46e4-a1ef-323d0f4e4414/dplot.pdf"", ""version"": ""https://opendata.cern.ch/api/files/4115cda7-50ba-46e4-a1ef-323d0f4e4414/dplot.pdf?versionId=42ef2d9e-5672-4916-be9e-ed6b4b06e1c3"", ""uploads"": ""https://opendata.cern.ch/api/files/4115cda7-50ba-46e4-a1ef-323d0f4e4414/dplot.pdf?uploads""}",2026-06-03T22:50:49+00:00
META_680965481231,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001__43588201-288b-4fc8-8266-859d27b8b7bb.dat,NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001,json.contents[10].links,https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.1.al,.al,7,review_metadata_candidate,non_data_extension;event_or_dst_hint;cern_api_files_endpoint,,"{""self"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.1.al"", ""version"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.1.al?versionId=8065640c-e8d3-4335-90c7-2ca93666eb46"", ""uploads"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.1.al?uploads""}",2026-06-03T22:50:49+00:00
META_007740789359,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001__43588201-288b-4fc8-8266-859d27b8b7bb.dat,NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001,json.contents[10].links,https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.1.al?uploads,.al,7,review_metadata_candidate,non_data_extension;event_or_dst_hint;cern_api_files_endpoint,,"{""self"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.1.al"", ""version"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.1.al?versionId=8065640c-e8d3-4335-90c7-2ca93666eb46"", ""uploads"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.1.al?uploads""}",2026-06-03T22:50:49+00:00
META_247686366333,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001__43588201-288b-4fc8-8266-859d27b8b7bb.dat,NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001,json.contents[10].links,https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.1.al?versionId=8065640c-e8d3-4335-90c7-2ca93666eb46,.al,7,review_metadata_candidate,non_data_extension;event_or_dst_hint;cern_api_files_endpoint,,"{""self"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.1.al"", ""version"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.1.al?versionId=8065640c-e8d3-4335-90c7-2ca93666eb46"", ""uploads"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.1.al?uploads""}",2026-06-03T22:50:49+00:00
META_332232276323,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001__43588201-288b-4fc8-8266-859d27b8b7bb.dat,NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001,json.contents[0].links,https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.10.al,.al,7,review_metadata_candidate,non_data_extension;event_or_dst_hint;cern_api_files_endpoint,,"{""self"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.10.al"", ""version"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.10.al?versionId=5c559f2b-63f8-4c84-9b3d-d5c222ca173e"", ""uploads"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.10.al?uploads""}",2026-06-03T22:50:49+00:00
META_120692392954,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001__43588201-288b-4fc8-8266-859d27b8b7bb.dat,NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001,json.contents[0].links,https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.10.al?uploads,.al,7,review_metadata_candidate,non_data_extension;event_or_dst_hint;cern_api_files_endpoint,,"{""self"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.10.al"", ""version"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.10.al?versionId=5c559f2b-63f8-4c84-9b3d-d5c222ca173e"", ""uploads"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.10.al?uploads""}",2026-06-03T22:50:49+00:00
META_116849392451,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001__43588201-288b-4fc8-8266-859d27b8b7bb.dat,NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001,json.contents[0].links,https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.10.al?versionId=5c559f2b-63f8-4c84-9b3d-d5c222ca173e,.al,7,review_metadata_candidate,non_data_extension;event_or_dst_hint;cern_api_files_endpoint,,"{""self"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.10.al"", ""version"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.10.al?versionId=5c559f2b-63f8-4c84-9b3d-d5c222ca173e"", ""uploads"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.10.al?uploads""}",2026-06-03T22:50:49+00:00
META_394974896148,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001__43588201-288b-4fc8-8266-859d27b8b7bb.dat,NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001,json.contents[1].links,https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.11.al,.al,7,review_metadata_candidate,non_data_extension;event_or_dst_hint;cern_api_files_endpoint,,"{""self"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.11.al"", ""version"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.11.al?versionId=cfb1b45d-de04-4571-8262-434952745c6a"", ""uploads"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.11.al?uploads""}",2026-06-03T22:50:49+00:00
META_141482306343,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001__43588201-288b-4fc8-8266-859d27b8b7bb.dat,NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001,json.contents[1].links,https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.11.al?uploads,.al,7,review_metadata_candidate,non_data_extension;event_or_dst_hint;cern_api_files_endpoint,,"{""self"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.11.al"", ""version"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.11.al?versionId=cfb1b45d-de04-4571-8262-434952745c6a"", ""uploads"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.11.al?uploads""}",2026-06-03T22:50:49+00:00
META_435414695078,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001__43588201-288b-4fc8-8266-859d27b8b7bb.dat,NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001,json.contents[1].links,https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.11.al?versionId=cfb1b45d-de04-4571-8262-434952745c6a,.al,7,review_metadata_candidate,non_data_extension;event_or_dst_hint;cern_api_files_endpoint,,"{""self"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.11.al"", ""version"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.11.al?versionId=cfb1b45d-de04-4571-8262-434952745c6a"", ""uploads"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.11.al?uploads""}",2026-06-03T22:50:49+00:00
META_954729590051,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001__43588201-288b-4fc8-8266-859d27b8b7bb.dat,NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001,json.contents[2].links,https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.12.al,.al,7,review_metadata_candidate,non_data_extension;event_or_dst_hint;cern_api_files_endpoint,,"{""self"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.12.al"", ""version"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.12.al?versionId=f368bbfc-f702-41c2-8d2f-65af09c1f101"", ""uploads"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.12.al?uploads""}",2026-06-03T22:50:49+00:00
META_085663467344,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001__43588201-288b-4fc8-8266-859d27b8b7bb.dat,NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001,json.contents[2].links,https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.12.al?uploads,.al,7,review_metadata_candidate,non_data_extension;event_or_dst_hint;cern_api_files_endpoint,,"{""self"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.12.al"", ""version"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.12.al?versionId=f368bbfc-f702-41c2-8d2f-65af09c1f101"", ""uploads"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.12.al?uploads""}",2026-06-03T22:50:49+00:00
META_915016619342,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001__43588201-288b-4fc8-8266-859d27b8b7bb.dat,NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001,json.contents[2].links,https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.12.al?versionId=f368bbfc-f702-41c2-8d2f-65af09c1f101,.al,7,review_metadata_candidate,non_data_extension;event_or_dst_hint;cern_api_files_endpoint,,"{""self"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.12.al"", ""version"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.12.al?versionId=f368bbfc-f702-41c2-8d2f-65af09c1f101"", ""uploads"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.12.al?uploads""}",2026-06-03T22:50:49+00:00
META_149606565709,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001__43588201-288b-4fc8-8266-859d27b8b7bb.dat,NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001,json.contents[3].links,https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.13.al,.al,7,review_metadata_candidate,non_data_extension;event_or_dst_hint;cern_api_files_endpoint,,"{""self"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.13.al"", ""version"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.13.al?versionId=5cb7c8b0-0c98-4ebc-8db6-95653fe8ef0e"", ""uploads"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.13.al?uploads""}",2026-06-03T22:50:49+00:00
META_354142825523,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001__43588201-288b-4fc8-8266-859d27b8b7bb.dat,NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001,json.contents[3].links,https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.13.al?uploads,.al,7,review_metadata_candidate,non_data_extension;event_or_dst_hint;cern_api_files_endpoint,,"{""self"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.13.al"", ""version"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.13.al?versionId=5cb7c8b0-0c98-4ebc-8db6-95653fe8ef0e"", ""uploads"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.13.al?uploads""}",2026-06-03T22:50:49+00:00
META_382243155837,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001__43588201-288b-4fc8-8266-859d27b8b7bb.dat,NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001,json.contents[3].links,https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.13.al?versionId=5cb7c8b0-0c98-4ebc-8db6-95653fe8ef0e,.al,7,review_metadata_candidate,non_data_extension;event_or_dst_hint;cern_api_files_endpoint,,"{""self"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.13.al"", ""version"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.13.al?versionId=5cb7c8b0-0c98-4ebc-8db6-95653fe8ef0e"", ""uploads"": ""https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb/R07574.13.al?uploads""}",2026-06-03T22:50:49+00:00
